V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
CHENGZIHE 	Donghai	11933	6174	5759	788	224	564	6.60	3.63	9.79
CHENGZIHE 	Changqing	10080	5289	4791	869	285	584	8.62	5.39	12.19
CHENGZIHE 	Yongfeng	10909	5604	5305	637	191	446	5.84	3.41	8.41
MASHAN 	Total	28626	14839	13787	2242	718	1524	7.83	4.84	11.05
MASHAN 	Mashan	14491	7458	7033	1145	353	792	7.90	4.73	11.26
MASHAN 	Mashan	14135	7381	6754	1097	365	732	7.76	4.95	10.84
JIDONG 	Total	229426	119916	109510	11237	3618	7619	4.90	3.02	6.96
JIDONG 	Jidong	39645	21316	18329	1326	473	853	3.34	2.22	4.65
JIDONG 	Pingyang	15381	7867	7514	924	279	645	6.01	3.55	8.58
JIDONG 	Xiangyang	15282	7882	7400	1145	353	792	7.49	4.48	10.70
JIDONG 	Hada	18642	9837	8805	1383	487	896	7.42	4.95	10.18
JIDONG 	Yongan	16983	8786	8197	160	52	108	0.94	0.59	1.32
JIDONG 	Yonghe	13640	7075	6565	858	299	559	6.29	4.23	8.51
JIDONG 	Donghai	12928	6692	6236	945	301	644	7.31	4.5	10.33
JIDONG 	Xingnong	14123	7659	6464	807	284	523	5.71	3.71	8.09
JIDONG 	Jilin	5987	3044	2943	95	10	85	1.59	0.33	2.89
JIDONG 	Xinhua	10135	5299	4836	304	103	201	3	1.94	4.16
JIDONG 	Zonghe	8798	4594	4204	518	167	351	5.89	3.64	8.35
JIDONG 	Yinfeng	17369	9035	8334	603	164	439	3.47	1.82	5.27
JIDONG 	Qianwei	2512	1297	1215	118	34	84	4.70	2.62	6.91
JIDONG 	Mingde	6624	3335	3289	8	1	7	0.12	0.03	0.21
JIDONG 	Xialiangzi	6356	3324	3032	248	79	169	3.90	2.38	5.57
JIDONG 	Bawuyi0nongchang	12274	6313	5961	891	250	641	7.26	3.96	10.75
JIDONG 	Jidongmeikuang	9794	5018	4776	624	188	436	6.37	3.75	9.13
JIDONG 	Jidonglinyeju	2953	1543	1410	280	94	186	9.48	6.09	13.19
HULIN 	Total	254525	131255	123270	16847	4536	12311	6.62	3.46	9.99
HULIN 	Hulin	47136	23687	23449	2504	554	1950	5.31	2.34	8.32
HULIN 	Dongfanghong	3340	1711	1629	70	16	54	2.10	0.94	3.31
HULIN 	Yingchun	6327	3240	3087	178	42	136	2.81	1.30	4.41
HULIN 	Hutou	8856	4636	4220	378	106	272	4.27	2.29	6.45
HULIN 	Dongfeng	6411	3357	3054	721	242	479	11.25	7.21	15.68
HULIN 	Yanggang	11466	5926	5540	516	158	358	4.5	2.67	6.46
HULIN 	Baodong	5664	2891	2773	437	126	311	7.72	4.36	11.22
HULIN 	Taihe	4840	2496	2344	373	101	272	7.71	4.05	11.60
HULIN 	Yihe	7662	3954	3708	423	116	307	5.52	2.93	8.28
HULIN 	Xinle	7475	3881	3594	439	125	314	5.87	3.22	8.74
HULIN 	Weiguang	5991	3113	2878	406	134	272	6.78	4.30	9.45
HULIN 	Zhongcheng	2364	1243	1121	222	79	143	9.39	6.36	12.76
HULIN 	Xiaomuhe	3950	2092	1858	224	66	158	5.67	3.15	8.5
HULIN 	Abei	3893	2055	1838	121	31	90	3.11	1.51	4.90
HULIN 	Yunshannongchang	10550	5422	5128	832	221	611	7.89	4.08	11.91
HULIN 	850Nongchang	14812	7703	7109	1292	361	931	8.72	4.69	13.10
HULIN 	856 Nongchang	18824	9840	8984	1464	406	1058	7.78	4.13	11.78
HULIN 	858 Nongchang	13004	6815	6189	1280	355	925	9.84	5.21	14.95
HULIN 	Qingfengnongchang	11649	6077	5572	542	145	397	4.65	2.39	7.12
HULIN 	854 Nongchang	19043	9871	9172	1318	298	1020	6.92	3.02	11.12
HULIN 	Yingchunlinyeju	10699	5484	5215	781	204	577	7.30	3.72	11.06
HULIN 	Dongfanghonglinyeju	30569	15761	14808	2326	650	1676	7.61	4.12	11.32
MISHAN 	Total	359888	184167	175721	22961	6598	16363	6.38	3.58	9.31
MISHAN 	Mishan	77708	39067	38641	3034	716	2318	3.90	1.83	6
MISHAN 	Lianzhushan	12864	6455	6409	553	131	422	4.30	2.03	6.58
MISHAN 	Zhiyi	10130	5143	4987	602	159	443	5.94	3.09	8.88
MISHAN 	Heitai	17767	9028	8739	663	178	485	3.73	1.97	5.55
MISHAN 	Peide	24254	12222	12032	1611	465	1146	6.64	3.80	9.52
MISHAN 	Xingkai	11930	6157	5773	672	202	470	5.63	3.28	8.14
MISHAN 	Dangbi	1960	1019	941	245	81	164	12.5	7.95	17.43
MISHAN 	Liumao	7919	4114	3805	559	194	365	7.06	4.72	9.59
MISHAN 	Yangmu	15278	7872	7406	1358	408	950	8.89	5.18	12.83
MISHAN 	Xingkaihu	8153	4204	3949	418	149	269	5.13	3.54	6.81
MISHAN 	Chengzihe	5781	2997	2784	349	114	235	6.04	3.80	8.44
MISHAN 	Baipaozi	13676	7023	6653	1410	379	1031	10.31	5.40	15.5
MISHAN 	Sansuotong	8847	4553	4294	664	200	464	7.51	4.39	10.81
MISHAN 	Errenban	8940	4671	4269	529	142	387	5.92	3.04	9.07
MISHAN 	Jixian	6619	3438	3181	464	148	316	7.01	4.30	9.93
MISHAN 	Taiping	11624	6057	5567	1138	347	791	9.79	5.73	14.21
MISHAN 	Lianzhushan	14335	7441	6894	1048	337	711	7.31	4.53	10.31
MISHAN 	Hepingchaoxianzu	15382	7840	7542	658	186	472	4.28	2.37	6.26
MISHAN 	Shuangsheng	14709	7567	7142	971	269	702	6.60	3.55	9.83
MISHAN 	Fuyuan	13618	7002	6616	1036	337	699	7.61	4.81	10.57
MISHAN 	Xincun	4918	2599	2319	351	112	239	7.14	4.31	10.31
MISHAN 	Xingkaihunongchang	14714	7844	6870	1449	457	992	9.85	5.83	14.44
MISHAN 	855 Nongchang	11617	5930	5687	526	144	382	4.53	2.43	6.72
MISHAN 	857 Nongchang	15947	8134	7813	1677	476	1201	10.52	5.85	15.37
MISHAN 	8511 Nongchang	11198	5790	5408	976	267	709	8.72	4.61	13.11
XIANGYANG 	Total	80003	39739	40264	5004	1319	3685	6.25	3.32	9.15
XIANGYANG 	Guangming	21044	10330	10714	955	189	766	4.54	1.83	7.15
XIANGYANG 	Hongjun	22684	11068	11616	862	192	670	3.80	1.73	5.77
XIANGYANG 	Shengli	12293	6093	6200	840	206	634	6.83	3.38	10.23
XIANGYANG 	Nanyi	13661	7029	6632	1401	438	963	10.26	6.23	14.52
XIANGYANG 	Beishan	10321	5219	5102	946	294	652	9.17	5.63	12.78
GONGNONG 	Total	113134	56982	56152	4171	1148	3023	3.69	2.01	5.38
GONGNONG 	Yucai	20703	10197	10506	498	119	379	2.41	1.17	3.61
GONGNONG 	Tuanjielu	17302	8638	8664	462	141	321	2.67	1.63	3.70
GONGNONG 	Hubin	18192	9153	9039	823	200	623	4.52	2.19	6.89
GONGNONG 	Jiefanglu	17449	8779	8670	735	227	508	4.21	2.59	5.86
GONGNONG 	Xinnan	26124	13501	12623	1260	373	887	4.82	2.76	7.03
GONGNONG 	Hongqi	13364	6714	6650	393	88	305	2.94	1.31	4.59
NANSHAN 	Total	107969	55502	52467	8228	2540	5688	7.62	4.58	10.84
NANSHAN 	Tiexi	14711	7363	7348	1127	324	803	7.66	4.40	10.93
NANSHAN 	Tiedong	19109	9786	9323	1156	396	760	6.05	4.05	8.15
NANSHAN 	Liuhao	16110	8281	7829	1294	379	915	8.03	4.58	11.69
NANSHAN 	Dalu	18641	9748	8893	1674	533	1141	8.98	5.47	12.83
NANSHAN 	Fuli	17315	9023	8292	1537	506	1031	8.88	5.61	12.43
NANSHAN 	Lulinshan	22083	11301	10782	1440	402	1038	6.52	3.56	9.63
XINGAN 	Total	77080	39734	37346	6792	2140	4652	8.81	5.39	12.46
XINGAN 	Xinganlu	17973	9260	8713	1694	539	1155	9.43	5.82	13.26
XINGAN 	Xingjianlu	16565	8441	8124	1437	445	992	8.67	5.27	12.21
XINGAN 	Hedonglu	10081	5367	4714	1568	570	998	15.55	10.62	21.17
XINGAN 	Jundelu	22619	11696	10923	1346	387	959	5.95	3.31	8.78
XINGAN 	Xingchanglu	9842	4970	4872	747	199	548	7.59	4	11.25
DONGSHAN 	Total	145320	74353	70967	16192	5249	10943	11.14	7.06	15.42
DONGSHAN 	Dongshan	19417	9834	9583	2191	661	1530	11.28	6.72	15.97
DONGSHAN 	Sanjie	8073	4180	3893	1277	491	786	15.82	11.75	20.19
DONGSHAN 	Gongrencun	11644	6013	5631	1317	416	901	11.31	6.92	16
DONGSHAN 	Xinyi	20785	10635	10150	2377	765	1612	11.44	7.19	15.88
DONGSHAN 	Xinhua	14127	7273	6854	1462	460	1002	10.35	6.32	14.62
DONGSHAN 	Hongqi	11604	5763	5841	1288	422	866	11.10	7.32	14.83
DONGSHAN 	Shuyuan	18764	9850	8914	1961	662	1299	10.45	6.72	14.57
DONGSHAN 	Dongfanghong	12340	6189	6151	1081	349	732	8.76	5.64	11.90
DONGSHAN 	Tuanjie	5723	2965	2758	697	274	423	12.18	9.24	15.34
DONGSHAN 	Linyeju	3161	1674	1487	303	97	206	9.59	5.79	13.85
DONGSHAN 	Xinhuanongchang	19682	9977	9705	2238	652	1586	11.37	6.54	16.34
XINGSHAN 	Total	48202	24796	23406	4503	1391	3112	9.34	5.61	13.30
XINGSHAN 	Gounan	8680	4385	4295	866	260	606	9.98	5.93	14.11
XINGSHAN 	Goubei	14203	7172	7031	1280	401	879	9.01	5.59	12.5
XINGSHAN 	Lingnan	11660	5932	5728	1022	298	724	8.77	5.02	12.64
XINGSHAN 	Lingbei	13659	7307	6352	1335	432	903	9.77	5.91	14.22
LUOBEI 	Total	185255	94601	90654	16904	4732	12172	9.12	5	13.43
LUOBEI 	Fengxiang	33948	17095	16853	2761	740	2021	8.13	4.33	11.99
LUOBEI 	Hebei	3153	1610	1543	176	45	131	5.58	2.80	8.49
LUOBEI 	Mingshan	3304	1696	1608	194	58	136	5.87	3.42	8.46
LUOBEI 	Tuanjie	7141	3672	3469	749	234	515	10.49	6.37	14.85
LUOBEI 	Zhaoxing	7083	3636	3447	535	158	377	7.55	4.35	10.94
LUOBEI 	Dongmingchaoxianzu	2447	1314	1133	165	43	122	6.74	3.27	10.77
LUOBEI 	Weichang	2665	1405	1260	329	79	250	12.35	5.62	19.84
LUOBEI 	Lianhua	1811	934	877	191	52	139	10.55	5.57	15.85
LUOBEI 	Taipinggou	2903	1521	1382	184	56	128	6.34	3.68	9.26
LUOBEI 	Huanshan	2868	1484	1384	381	116	265	13.28	7.82	19.15
LUOBEI 	Fendou	5063	2618	2445	716	222	494	14.14	8.48	20.20
LUOBEI 	Hebeilinyeju	19456	10028	9428	1342	358	984	6.90	3.57	10.44
LUOBEI 	Baoquanlingnongguanfenjujuzhi	13108	6535	6573	648	142	506	4.94	2.17	7.70
LUOBEI 	Baoquanlingnongchang	21368	10808	10560	2009	525	1484	9.40	4.86	14.05
LUOBEI 	Junchuannongchang	15065	7796	7269	1629	457	1172	10.81	5.86	16.12
LUOBEI 	Jiangbinnongchang	13024	6642	6382	1849	575	1274	14.20	8.66	19.96
LUOBEI 	Mingshannongchang	8168	4185	3983	975	280	695	11.94	6.69	17.45
LUOBEI 	Yanjunnongchang	7905	4031	3874	651	176	475	8.24	4.37	12.26
LUOBEI 	Gongqingnongchang	14775	7591	7184	1420	416	1004	9.61	5.48	13.98
SUIBIN 	Total	139276	71518	67758	12079	3541	8538	8.67	4.95	12.60
SUIBIN 	Suibin	26726	13376	13350	1201	297	904	4.49	2.22	6.77
SUIBIN 	Suidong	12364	6438	5926	1409	411	998	11.40	6.38	16.84
SUIBIN 	Zhongren	13362	6867	6495	1163	352	811	8.70	5.13	12.49
SUIBIN 	Liansheng	9471	4885	4586	1099	368	731	11.60	7.53	15.94
SUIBIN 	Beigang	8375	4303	4072	809	249	560	9.66	5.79	13.75
SUIBIN 	Fuqiang	3946	2009	1937	233	78	155	5.90	3.88	8
SUIBIN 	Beishan	3767	1914	1853	290	74	216	7.70	3.87	11.66
SUIBIN 	Fuxing	3299	1704	1595	183	52	131	5.55	3.05	8.21
SUIBIN 	Xinfu	2671	1351	1320	307	95	212	11.49	7.03	16.06
SUIBIN 	Datong	6673	3457	3216	621	208	413	9.31	6.02	12.84
SUIBIN 	Zhongxing	1846	979	867	151	55	96	8.18	5.62	11.07
SUIBIN 	290 Nongchang	21021	10812	10209	2378	640	1738	11.31	5.92	17.02
SUIBIN 	Suibinnongchang	15749	8210	7539	1491	460	1031	9.47	5.60	13.68
SUIBIN 	Puyangnongchang	10006	5213	4793	744	202	542	7.44	3.87	11.31
JIANSHAN 	Total	156987	78577	78410	9508	2731	6777	6.06	3.48	8.64
JIANSHAN 	Ermalu	18397	9039	9358	702	160	542	3.82	1.77	5.79
JIANSHAN 	Bamalu	43596	21586	22010	1586	390	1196	3.64	1.81	5.43
JIANSHAN 	Zhongxinzhan	20827	10446	10381	1514	431	1083	7.27	4.13	10.43
JIANSHAN 	Fuan	18604	9293	9311	1204	334	870	6.47	3.59	9.34
JIANSHAN 	Yaodi	5301	2712	2589	538	183	355	10.15	6.75	13.71
JIANSHAN 	Changan	9007	4565	4442	893	267	626	9.91	5.85	14.09
JIANSHAN 	Tiexi	23691	11821	11870	1177	348	829	4.97	2.94	6.98
JIANSHAN 	Anbang	17564	9115	8449	1894	618	1276	10.78	6.78	15.10
LINGDONG 	Total	66525	34050	32475	9814	3160	6654	14.75	9.28	20.49
LINGDONG 	Beishan	9528	4858	4670	1236	371	865	12.97	7.64	18.52
LINGDONG 	Zhongshan	9185	4604	4581	1175	364	811	12.79	7.91	17.70
LINGDONG 	Nanshan	15121	7746	7375	2297	741	1556	15.19	9.57	21.10
LINGDONG 	Zhongxin	9721	4888	4833	1240	379	861	12.76	7.75	17.82
LINGDONG 	Xishan	4710	2479	2231	716	218	498	15.20	8.79	22.32
LINGDONG 	Dongshan	4491	2349	2142	910	333	577	20.26	14.18	26.94
LINGDONG 	Changsheng	3789	1948	1841	604	206	398	15.94	10.57	21.62
LINGDONG 	Shuangyashanlinyeju	9980	5178	4802	1636	548	1088	16.39	10.58	22.66
SIFANGTAI 	Total	55095	28554	26541	5861	1888	3973	10.64	6.61	14.97
SIFANGTAI 	Zhenxingzhonglu	8905	4595	4310	1019	315	704	11.44	6.86	16.33
SIFANGTAI 	Zhenxingdonglu	9874	5163	4711	1549	527	1022	15.69	10.21	21.69
SIFANGTAI 	Zhenxinglu	8297	4356	3941	1049	345	704	12.64	7.92	17.86
SIFANGTAI 	Jixianlu	11777	6029	5748	723	212	511	6.14	3.52	8.89
SIFANGTAI 	Dongrong	4121	2139	1982	121	36	85	2.94	1.68	4.29
SIFANGTAI 	Taibao	12121	6272	5849	1400	453	947	11.55	7.22	16.19
BAOSHAN 	Total	119653	61415	58238	11011	3445	7566	9.20	5.61	12.99
BAOSHAN 	Hongqi	14440	7300	7140	1427	436	991	9.88	5.97	13.88
BAOSHAN 	Shangyou	4557	2326	2231	414	131	283	9.08	5.63	12.68
BAOSHAN 	Yuejin	12140	6284	5856	1542	539	1003	12.70	8.58	17.13
BAOSHAN 	Dongbaowei	7417	3823	3594	305	93	212	4.11	2.43	5.90
BAOSHAN 	Qixing	25730	13243	12487	2775	877	1898	10.79	6.62	15.20
BAOSHAN 	Shuangyang	10964	5598	5366	905	265	640	8.25	4.73	11.93
BAOSHAN 	Xinan	13367	6890	6477	681	189	492	5.09	2.74	7.60
BAOSHAN 	Qixing	13792	7060	6732	1013	320	693	7.34	4.53	10.29
BAOSHAN 	Zhenxing	3262	1681	1581	433	143	290	13.27	8.51	18.34
BAOSHAN 	Shuangyashannongchang	13984	7210	6774	1516	452	1064	10.84	6.27	15.71
JIXIAN 	Total	244594	126083	118511	16126	4974	11152	6.59	3.95	9.41
JIXIAN 	Fuli	67575	33960	33615	3708	976	2732	5.49	2.87	8.13
JIXIAN 	Jixian	20798	10657	10141	1379	443	936	6.63	4.16	9.23
JIXIAN 	Shengchang	15779	8162	7617	1238	399	839	7.85	4.89	11.01
JIXIAN 	Fengle	18968	9893	9075	1118	386	732	5.89	3.90	8.07
JIXIAN 	Taiping	13515	7015	6500	1302	434	868	9.63	6.19	13.35
JIXIAN 	Shagang	16550	8517	8033	1446	418	1028	8.74	4.91	12.80
JIXIAN 	Yaotun	13946	7263	6683	1180	377	803	8.46	5.19	12.02
JIXIAN 	Xingan	15833	8142	7691	830	275	555	5.24	3.38	7.22
JIXIAN 	Liming	7742	4016	3726	642	218	424	8.29	5.43	11.38
JIXIAN 	Yongan	14723	7635	7088	934	345	589	6.34	4.52	8.31
JIXIAN 	Lianming	9177	4702	4475	415	157	258	4.52	3.34	5.77
JIXIAN 	Shanqu	3915	2033	1882	200	59	141	5.11	2.90	7.49
JIXIAN 	291 Nongchang	17253	8851	8402	1079	267	812	6.25	3.02	9.66
JIXIAN 	Bijiashanlaogainongchang	8820	5237	3583	655	220	435	7.43	4.20	12.14
YOUYI 	Total	92060	47100	44960	8194	2442	5752	8.90	5.18	12.79
YOUYI 	Youyi	21897	10974	10923	1390	363	1027	6.35	3.31	9.40
YOUYI 	Xinglong	11657	6041	5616	1274	411	863	10.93	6.80	15.37
YOUYI 	Fenggang	7413	3834	3579	978	286	692	13.19	7.46	19.34
YOUYI 	Longshan	2110	1090	1020	275	97	178	13.03	8.90	17.45
YOUYI 	Jianshe	6174	3186	2988	797	264	533	12.91	8.29	17.84
YOUYI 	Xingsheng	5504	2834	2670	544	177	367	9.88	6.25	13.75
YOUYI 	Dongjian	4784	2471	2313	466	115	351	9.74	4.65	15.18
YOUYI 	Qingfeng	5080	2646	2434	422	111	311	8.31	4.20	12.78
YOUYI 	Chengfuchaoxianzumanzu	4268	2182	2086	497	158	339	11.64	7.24	16.25
YOUYI 	Youlin	5220	2706	2514	488	160	328	9.35	5.91	13.05
YOUYI 	Xinzhen	3153	1632	1521	276	86	190	8.75	5.27	12.49
YOUYI 	Hongxinglongnongkenfenju	14800	7504	7296	787	214	573	5.32	2.85	7.85
BAOQING 	Total	314645	160991	153654	27073	8121	18952	8.60	5.04	12.33
BAOQING 	Baoqing	60982	30601	30381	2778	762	2016	4.56	2.49	6.64
BAOQING 	Qixingpao	29883	15287	14596	2998	917	2081	10.03	6	14.26
BAOQING 	Qingyuan	18469	9544	8925	1379	462	917	7.47	4.84	10.27
BAOQING 	Jiaxinzi	16186	8268	7918	1402	441	961	8.66	5.33	12.14
BAOQING 	Wanjinshan	13939	7101	6838	923	291	632	6.62	4.10	9.24
BAOQING 	Jianshanzi	7833	3997	3836	696	228	468	8.89	5.70	12.20
BAOQING 	Chaoyang	8982	4636	4346	753	213	540	8.38	4.59	12.43
BAOQING 	Longtou	9174	4697	4477	977	288	689	10.65	6.13	15.39
BAOQING 	Xiaochengzi	9036	4766	4270	1059	344	715	11.72	7.22	16.74
BAOQING 	Shibali	9879	5035	4844	1130	355	775	11.44	7.05	16
BAOQING 	Liangshui	10815	5554	5261	864	257	607	7.99	4.63	11.54
BAOQING 	Qixinghe	6342	3239	3103	711	234	477	11.21	7.22	15.37
BAOQING 	Fushan	3517	1884	1633	345	131	214	9.81	6.95	13.10
BAOQING 	Dongxing	3730	1941	1789	383	106	277	10.27	5.46	15.48
BAOQING 	Dongsheng	3882	2020	1862	205	73	132	5.28	3.61	7.09
BAOQING 	Jianping	2615	1337	1278	302	88	214	11.55	6.58	16.74
BAOQING 	Baoshan	3357	1748	1609	183	60	123	5.45	3.43	7.64
BAOQING 	597 Nongchang	23460	12096	11364	2074	643	1431	8.84	5.32	12.59
BAOQING 	852 Nongchang	41062	20996	20066	4237	1216	3021	10.32	5.79	15.06
BAOQING 	853 Nongchang	31502	16244	15258	3674	1012	2662	11.66	6.23	17.45
RAOHE 	Total	120266	62810	57456	11051	3324	7727	9.19	5.29	13.45
RAOHE 	Raohe	22180	11344	10836	1537	393	1144	6.93	3.46	10.56
RAOHE 	Xiaojiahe	8659	4509	4150	974	316	658	11.25	7.01	15.86
RAOHE 	Xifeng	4483	2334	2149	499	181	318	11.13	7.75	14.80
RAOHE 	Wulindong	2598	1330	1268	369	124	245	14.20	9.32	19.32
RAOHE 	Xilinzi	2208	1179	1029	253	90	163	11.46	7.63	15.84
RAOHE 	Sipaihezhezu	939	501	438	98	30	68	10.44	5.99	15.53
RAOHE 	Sanrenban	2704	1402	1302	347	108	239	12.83	7.70	18.36
RAOHE 	Dajiahe	3828	2013	1815	361	111	250	9.43	5.51	13.77
RAOHE 	Shanli	4199	2171	2028	419	143	276	9.98	6.59	13.61
RAOHE 	Luyuan	2351	1253	1098	253	71	182	10.76	5.67	16.58
RAOHE 	Yongle	5052	2645	2407	702	225	477	13.90	8.51	19.82
RAOHE 	Datonghe	2974	1583	1391	384	120	264	12.91	7.58	18.98
RAOHE 	Raohenongchang	9803	5106	4697	601	172	429	6.13	3.37	9.13
RAOHE 	Hongqilingnongchang	9072	4791	4281	859	258	601	9.47	5.39	14.04
RAOHE 	859 Nongchang	15692	8269	7423	1537	444	1093	9.79	5.37	14.72
RAOHE 	Shenglinongchang	13271	6969	6302	1160	338	822	8.74	4.85	13.04
RAOHE 	Hongweinongchang	10253	5411	4842	698	200	498	6.81	3.70	10.29
SAERTU 	Total	263536	136310	127226	12707	3353	9354	4.82	2.46	7.35
SAERTU 	Dongfeng	43148	23615	19533	1492	493	999	3.46	2.09	5.11
SAERTU 	Dongan	44163	21614	22549	1410	264	1146	3.19	1.22	5.08
SAERTU 	Huoju	16921	8699	8222	748	183	565	4.42	2.10	6.87
SAERTU 	Fuqiang	23166	11785	11381	991	235	756	4.28	1.99	6.64
SAERTU 	Qinfen	14777	7782	6995	1161	392	769	7.86	5.04	10.99
SAERTU 	Huizhan	28402	14413	13989	1699	465	1234	5.98	3.23	8.82
SAERTU 	Saertu	26808	14084	12724	1795	467	1328	6.70	3.32	10.44
SAERTU 	Tieren	20978	10732	10246	898	169	729	4.28	1.57	7.11
SAERTU 	Yongjun	23033	11900	11133	793	202	591	3.44	1.70	5.31
SAERTU 	Youyi	14159	7507	6652	869	249	620	6.14	3.32	9.32
SAERTU 	Dengfeng	5600	2922	2678	403	96	307	7.20	3.29	11.46
SAERTU 	Sanhuanqiyezonggongsidiermuchang	2381	1257	1124	448	138	310	18.82	10.98	27.58
LONGFENG 	Total	191248	97949	93299	10925	2754	8171	5.71	2.81	8.76
LONGFENG 	Longfeng	39292	19647	19645	1730	323	1407	4.40	1.64	7.16
LONGFENG 	Xinghua	35785	18052	17733	1099	262	837	3.07	1.45	4.72
LONGFENG 	Ziqiang	16787	8699	8088	855	213	642	5.09	2.45	7.94
LONGFENG 	Wolitun	17677	8889	8788	965	215	750	5.46	2.42	8.53
LONGFENG 	Dongguang	10167	5127	5040	347	69	278	3.41	1.35	5.52
LONGFENG 	Sanyong	12255	6485	5770	1102	326	776	8.99	5.03	13.45
LONGFENG 	Longfeng	36920	19154	17766	3404	949	2455	9.22	4.95	13.82
LONGFENG 	Daqinggaoxinkaifaqu	22365	11896	10469	1423	397	1026	6.36	3.34	9.80
RANGHULU 	Total	354633	178951	175682	14756	3586	11170	4.16	2	6.36
RANGHULU 	Fendou	55876	27957	27919	1123	226	897	2.01	0.81	3.21
RANGHULU 	Longgang	45864	22712	23152	1553	310	1243	3.39	1.36	5.37
RANGHULU 	Yinlang	39279	19614	19665	1156	240	916	2.94	1.22	4.66
RANGHULU 	Qingxin	30508	15383	15125	1614	375	1239	5.29	2.44	8.19
RANGHULU 	Xibin	57753	28425	29328	1649	306	1343	2.86	1.08	4.58
RANGHULU 	Chengfeng	56262	28917	27345	1976	402	1574	3.51	1.39	5.76
RANGHULU 	Lamadian	58560	30363	28197	4326	1323	3003	7.39	4.36	10.65
RANGHULU 	Sanhuanqiyezonggongsidisanmuchang	4076	2121	1955	468	163	305	11.48	7.69	15.60
RANGHULU 	Sanhuanqiyezonggongsidisimuchang	1320	679	641	274	75	199	20.76	11.05	31.05
RANGHULU 	Sanhuanqiyezonggongsidiwumuchang	5135	2780	2355	617	166	451	12.02	5.97	19.15
HONGGANG 	Total	140170	71179	68991	7217	1773	5444	5.15	2.49	7.89
HONGGANG 	Honggang	35760	18115	17645	1300	266	1034	3.64	1.47	5.86
HONGGANG 	Jiefang	19051	9829	9222	1264	303	961	6.63	3.08	10.42
HONGGANG 	Babaishang	33408	16887	16521	1219	250	969	3.65	1.48	5.87
HONGGANG 	Xingnan	13276	6619	6657	390	73	317	2.94	1.10	4.76
HONGGANG 	Chuangye	7824	3960	3864	292	79	213	3.73	1.99	5.51
HONGGANG 	Xingshugang	30851	15769	15082	2752	802	1950	8.92	5.09	12.93
DATONG 	Total	180500	91119	89381	15074	4166	10908	8.35	4.57	12.20
DATONG 	Linyuan	13847	6920	6927	723	158	565	5.22	2.28	8.16
DATONG 	Qingpu	11244	5594	5650	361	77	284	3.21	1.38	5.03
DATONG 	Xinhua	4205	2105	2100	202	41	161	4.80	1.95	7.67
DATONG 	Datong	27478	13784	13694	1919	487	1432	6.98	3.53	10.46
DATONG 	Gaotaizi	25879	13059	12820	1118	357	761	4.32	2.73	5.94
DATONG 	Taiyangsheng	10106	5095	5011	1398	387	1011	13.83	7.60	20.18
DATONG 	Linyuan	14620	7433	7187	1434	415	1019	9.81	5.58	14.18
DATONG 	Bajingzi	9693	4906	4787	1226	320	906	12.65	6.52	18.93
DATONG 	Daqingshan	9453	4794	4659	427	143	284	4.52	2.98	6.10
DATONG 	Zhusan	9131	4693	4438	1333	383	950	14.60	8.16	21.41
DATONG 	Qingyangshan	9714	4917	4797	1286	369	917	13.24	7.5	19.12
DATONG 	Laoshantou	15111	7594	7517	1793	543	1250	11.87	7.15	16.63
DATONG 	Shuangyushu	11924	6073	5851	1106	294	812	9.28	4.84	13.88
DATONG 	Hepingzhongchuchang	8095	4152	3943	748	192	556	9.24	4.62	14.10
ZHAOZHOU 	Total	288655	146101	142554	18673	5774	12899	6.47	3.95	9.05
ZHAOZHOU 	Zhaozhou	52159	25750	26409	2266	485	1781	4.34	1.88	6.74
ZHAOZHOU 	Fengle	19711	9953	9758	711	238	473	3.61	2.39	4.85
ZHAOZHOU 	Xingcheng	18670	9508	9162	888	302	586	4.76	3.18	6.40
ZHAOZHOU 	Yongle	16634	8439	8195	1008	328	680	6.06	3.89	8.30
ZHAOZHOU 	Chaoyanggou	27415	13995	13420	1506	451	1055	5.49	3.22	7.86
ZHAOZHOU 	Erjing	16851	8580	8271	944	297	647	5.60	3.46	7.82
ZHAOZHOU 	Wanbao	18744	9578	9166	2110	688	1422	11.26	7.18	15.51
ZHAOZHOU 	Tuogu	16377	8300	8077	1184	353	831	7.23	4.25	10.29
ZHAOZHOU 	Chaoyang	14668	7403	7265	1519	469	1050	10.36	6.34	14.45
ZHAOZHOU 	Fenglin	10367	5289	5078	590	216	374	5.69	4.08	7.37
ZHAOZHOU 	Yushu	14525	7350	7175	1181	392	789	8.13	5.33	11
ZHAOZHOU 	Xingshan	10236	5197	5039	712	214	498	6.96	4.12	9.88
ZHAOZHOU 	Shuanglongshan	8042	4113	3929	713	223	490	8.87	5.42	12.47
ZHAOZHOU 	Xinfu	13355	6830	6525	769	247	522	5.76	3.62	8
ZHAOZHOU 	Shuangfa	15219	7801	7418	1282	431	851	8.42	5.52	11.47
ZHAOZHOU 	Yongsheng	13864	7074	6790	1138	388	750	8.21	5.48	11.05
ZHAOZHOU 	Weixingzhongchuchang	1818	941	877	152	52	100	8.36	5.53	11.40
ZHAOYUAN 	Total	294799	150518	144281	22022	6885	15137	7.47	4.57	10.49
ZHAOYUAN 	Zhaoyuan	43833	23161	20672	2263	683	1580	5.16	2.95	7.64
